term,acronym,definition,reference,alternative_definition,reference_alternative_definition,status,comment,glossary_reporting,glossary_observers,glossary_TRUEs,glossary_compliance,glossary_science,glossary_mse,glossary_EM
HF Radio,,A component of GMDSS: The GMDSS includes High Frequency (HF) radiotelephone and radio telex (narrow-band direct printing) equipment,ROS observer manual,,,,shitty definition,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
High seas,,"all parts of the sea that are not included in the exclusive economic zone, in the territorial sea or in the internal waters of a State",IOTC glossary (UNCLOS),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
High seas,,"that area of the oceans which is not subject to the jurisdiction of any one state.That area of the oceans which is not subject to the jurisdiction of any one state,High seas",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Hook pods,,,,,,To define,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
International Maritime Organization number,IMO,,,,,to define,,,,,,,,
Incidentally affected species,,"Bycatch species that accidentally interact with fishing equipment in the fishery, that are not taken but released to the sea (cetaceans, seals, turtles, birds, etc.). Some of these species may be considered protected",ROS observer manual,,,,"this glossary should feed the manuals, etc. So we need another source or define the fact that the IOTC workshop (2018) is the source, o rthe final report from CapMarine",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Incidentally taken species,,"Bycatch species of no commercial value such as fish species, crustaceans or other non-target organisms without commercial interest, not marketable for reasons of size (immature, juvenile), prohibited from fishing",ROS observer manual,,,,"this glossary should feed the manuals, etc. So we need another source or define the fact that the IOTC workshop (2018) is the source, o rthe final report from CapMarine",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Independent (EM),,"With respect to audits - no financial or current employment interest with the DRC,Independent (EM)",EM workshop-only a WCPFC term,,,,that is not a definition,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Industrial fishery,,"fishery that (i) catches fish from large and medium-sized vessels fitted out with mechanised methods of operating the fishing gear and installations for preservation of fish on board, (ii) process the catch either in land base or on board – in which cases the vessels are provided with appropriate processing installations, and (iii) distribute the fish products around the country and abroad using mechanised means of transportation adapted for fish and fish products. All these activities are generally organised for the financial benefit of the companies or organisations operating the fishing vessels, processing plants",FAO,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Industrial fishing,,"using large vessels, generally greater than 15 m in length",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Industrial fishing vessel,,"large vessel, typically of 24 m in length and over, engaged in catching operations",IOTC glossary,,,,this is the glossary!,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Inmarsat,,"a component of GMDSS: Inmarsat Satellite systems operated by the Inmarsat, overseen by IMSO, International Mobile Satellite Organization are important elements of the GMDSS. The types of Inmarsat ship earth station terminals recognized by the GMDSS are: Inmarsat B",ROS observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Installation coverage,,"the percentage of vessels equipped with EM systems,Installation coverage",EM workshop-workshop standards,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Instrumented buoy,,"A buoy with a clearly marked with a unique reference number allowing identification of its owner and equipped with a satellite tracking system to monitor its position (Res. [19/02](https://iotc.org/cmm/resolution-1902-procedures-fish-aggregating-devices-fads-management-plan)),Instrumented buoy",IOTC resolution 19/02,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
IOTC active vessel list,AVL,"The list of vessels having operated in the IOTC area of competence in a given year, including fishing and non-fishing vessels of 24 m length overall and over",IOTC resolution 10/08,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
IOTC Agreement,,The 1993 Agreement for the establishment of the Indian Ocean Tuna Commission,IOTC data reporting guidelines,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
IOTC Area of Competence,,"The Indian Ocean (defined for the purpose of the IOTC Agreement as being FAO Statistical Areas 51 and 57), and adjacent seas, north of the Antarctic Convergence, insofar as it is necessary to cover such seas for the purpose of conserving and managing stocks that migrate into or out of the Indian Ocean. In 1999, the Commission extended the western boundary of the IOTC statistical area from 30ºE to 20ºE",IOTC data reporting guidelines,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
 IOTC Conservation and Management Measures,CMM,"as specified in Article IX of the Agreement, CMMs consist of Resolutions, which are binding on Members, subject to Article IX para 5 of the IOTC Agreement, and Recommendations, which are non-binding",IOTC-2025-CoC22-11_Add4-IOTC Glossary,,,to rewrite,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
IOTC observer,,"An observer appointed pursuant to the IOTC Regional Observer Scheme under Resolution 11/04 and Resolution 19/06 and any superseding Resolution,IOTC observer",IOTC-2025-CoC22-11_Add4-IOTC Glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
 IOTC Record of Authorized vessels,RAV,"the list of vessels authorised to operate in the IOTC Area of Competence in a given time period, including fishing and non-fishing vessels of 24 m length overall and over",IOTC data reporting guidelines,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
 IOTC species,,Any or all of the 16 tuna and tuna-like species listed in Annex B of the IOTC Agreement,,the subset of species that are managed by the IOTC,species code list,,can merge defintions,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
IOTC stocks,,The populations of the IOTC species which are located in the IOTC area of competence or migrate into or out of the area IOTC Agreement,,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
International Radio Call Sign,IRCS,,,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Landing,,"The part of the catch that is retained on board and brought ashore,Landing",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Landing,,the movement of fish and fishery products in any form from a vessel to dockside in a port or free-trade zone,FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Landing,,the initial movement of fish from a vessel to dockside in a port or free-trade zone,FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Landing,,"the offload or transfer in port of fish from a vessel to a container,Landing",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Landing,,"weight of what is landed at a landing site. May be different from the catch (which includes the discards),Landing",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Landing,,"all transfers of any quantity of fish onboard from a vessel to land, other than transshipment, including transfers of fish to a port facility, transfers of fish from one vessel to another through a port facility or other means of transportation, and transfers of fish from a vessel to a container, truck, train, aircraft",IOTC-2025-CoC22-11_Add4-IOTC Glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Large-scale driftnets,,"drift gillnets or other nets or a combination of nets that are more than 2.5 km in length whose purpose is to enmesh, entrap",IOTC glossary,,,,this is the glossary!,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Large-scale fishery,,"fish is caught by vessels with a length overall of 24 m and above, and sold at landing sites, at markets, to processing factories",,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Leader,,"the line for attaching hook to the mainline in longlines. The term is often used in drift longlines for pelagic species such as tunas and swordfish,Leader",,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Length overall,LOA,the distance in a straight line parallel to the design waterline,FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Lift nets,,"a lift net is a horizontal netting panel or bag shaped like a parallelepiped, pyramid or cone with the opening facing upwards which are submerged at a certain depth, left for a while, the time necessary for light or bait to attract fish over the opening",,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Line fishing,,"a general term used for a range of fishing methods that employ fishing lines in one form or another (as opposed to nets and traps). It includes handlines, hand reels, powered reels, pole-and-line, droplines, longlines, trotlines and troll lines",,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Line hauler (branchline),,a branch line hauler/coiler winds branch lines into tight,draft of observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Line setter,,,,,,To define,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Live weight equivalent,,weight derived from the landed or product weight by the application of certain factors and designed to represent the actual weight of the fishery product as it was taken from the water and before being subjected to any processing or other operations ([Eurostat](https://ec.europa.eu/eurostat/statistics-explained/index.php?title=Glossary:Live_weight_of_fishery_products#:~:text=Live%20weight%20of%20fishery%20products%20is%20derived%20from%20the%20landed,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Longline,,"a fishing gear in which short lines carrying hooks are attached to a longer main line at regular intervals. Longlines are laid on the bottom or suspended horizontally at a predetermined depth with the help of surface floats. The main lines can be as long as 150 km and have several thousand hooks (e.g. in tuna fisheries),Longline",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Longline fisheries,,"fishery undertaken by vessels recorded in the IOTC Record of Authorised Vessels that use a longline gear (Res. [15/02](https://www.iotc.org/cmm/resolution-1502-mandatory-statistical-reporting-requirements-iotc-contracting-parties-and)),Longline fisheries",reference,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Longline section,,"def,Longline section",reference,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Lower-jaw fork length,,"length of a fish measured as the distance between the tip of the lower jaw and the point of the fork or ‘V’ of the tail. Commonly used to record the length of commercial fish with bills (e.g. swordfish) because it is little affected by damage to the tail fin (c.f. Total length) and bill. Fork length is measured flat, from point to point, not by stretching a tape along the body surface",IOTC glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Mainline,,"longline fishing gear consists of a mainline kept near the surface or at a particular depth by means of regularly spaced floats or weights. Branchlines with baited hooks are attached to the mainline at regular intervals,Mainline",IOTC glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Mechanized setting,,"the gear is mechanised, e.g.",gear configuration code list,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Medium-scale fisheries,,"fish is caught in areas beyond national jurisdiction (ABNJ) of the flag state, by vessels with a length overall less than 24 m, and sold at landing sites, at markets, to processing factories",fishery types code list,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Medium-scale fishery,,"the medium scale fishery is generally understood to be a fishery undertaken by powered boats and with small or medium size capital,Medium-scale fishery",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Monitoring,,"the requirement for the continuous collection of fishery-related data,Monitoring",EM workshop and resolution 23/08,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Multiple random sampling,,"def,Multiple random sampling",reference,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
National jurisdiction areas,,vessels operate exclusively within areas under national jurisdiction of their flag state (territorial sea,areas of operation code list,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
National jurisdiction areas and beyond,,vessels operate in areas under national jurisdiction as well as in areas beyond national jurisdiction of their flag state (i.e.,areas of operation code list,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Nautical twilight,,"at dawn starts when the sun is 12 degrees below the horizon and ends when the sun is 6 degrees below the horizon. In the evening nautical twilight starts when the sun is 6 degrees below the horizon and ends when the sun is 12 degrees below the horizon,Nautical twilight",ROS observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
NAVTEX,,"a component of GMDSS: an international, automated system for instantly distributing maritime navigational warnings, weather forecasts and warnings",ROS observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Neritic,,"designating, or of",ROS scientific observer,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Net drum hauler,,,,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Net tonnage,,"dimensionless measure of the useful capacity of a ship ([Thermes et al. 2023](https://www.fao.org/fishery/en/publications/278529)),Net tonnage",reference,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Nominal catches,,"officially declared aquatic organisms captured during fisheries and expressed as live weight equivalent. Nominal catches do not include unreported catches, such as unreported discards",([Eurostat](https://ec.europa.eu/eurostat/statistics-explained/index.php?title=Glossary:Nominal_catch)),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Non-mechanized setting,,"the gear is not mechanised, i.e.",gear configuration code list,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Non-target species,,species for which the fishing gear is not specifically deployed or set,FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Observer,,"means a person who collects information on board fishing vessels, in the framework of observer programs, and can be used inter alia for monitoring fishing activities, quantifying species composition of target species and bycatch",Resolution 25/06,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Offal,,"the viscera and trimmings of a butchered animal removed in preparing it for market or for consumption,Offal",,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Onboard interface/screen,,,,,,,missing reference,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Operational buoy,,"any instrumented buoy, previously activated, switched on and deployed at sea on a drifting FAD or log",(Res. [19/02](https://iotc.org/cmm/resolution-1902-procedures-fish-aggregating-devices-fads-management-plan)),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Pelagic,,"inhabiting surface waters rather than the sea floor. Usually applied to free-swimming species such as tunas and sharks,Pelagic",iotc glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Pelagic,,relating to,FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Pole-and-line fishing,,"a fishing technique in which surface schooling fish are attracted to the vessel and driven into very active feeding behaviour by throwing live or dead bait into the water and spraying water onto the sea surface to simulate the escape behaviour of small preys. The fish lured with a line and a hook attached to a pole and pulled off the water by manual or powered devices,Pole-and-line fishing",([FAO fishery glossary](https://www.fao.org/faoterm/en/)),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Pole-and-lines,,a pole-and-line consists of a hooked line attached to a pole. This method is common to sport fisheries (angling) but it is also used in commercial fisheries. Fishing rods/poles are made of wood (including bamboo,iotc fishery categories,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Pool of observers,,"means a list of IOTC recognised observers that have been allocated an IOTC registration number and trained according to IOTC standards who may be called upon by other flag States,Pool of observers",IOTC Resolution 25/06,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Purse seine,,"nets characterized by the use of a purse line at the bottom of the net. The purse line enables the net to be closed like a purse and thus retain all the fish caught,Purse seine",([Nédélec and Prado 1990](https://www.fao.org/3/t0367t/t0367t00.htm)),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Purse seine,,"a purse seine is made of a long wall of netting framed with floatline and leadline (usually, of equal or longer length than the former) and having purse rings hanging from the lower edge of the gear",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Purse seine,,"nets characterized by the use of a purse line at the bottom of the net. The purse line enables the net to be closed like a purse and thus retain all the fish caught. The purse seines, which may be very large, are operated by one or two boats. The most usual case is a purse seine operated by a single boat",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Purse seine bunt,,"def,Purse seine bunt",reference,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Purse seining,,"harvesting of surface-schooling pelagic fish by surrounding the school with a net. A line that passes through rings on the bottom of the net can be tightened to close the net so that the fish cannot escape,Purse seining",IOTC glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Radar,,"radar sends out and receives radio waves horizontally from the vessel. When the radio waves reflect off objects the reflection is shown on the radar screen. These can show the real-time position of objects around a vessel in darkness of in fog when they cannot normally be seen visually,Radar",ROS observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Radar,,"short for radio detection and ranging. A system of detecting and locating targets which are capable of reflecting high frequency radio waves (microwaves),Radar",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Reactivation,,"the act of re-enabling satellite communications services by the buoy supplier company at the request of the buoy owner or manager,Reactivation",ROS observer program,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Regional agency,,"a regional or sub- regional organisation that may support CCM national EM Programs and EM Systems,Regional agency",EM standards-WCPFC term,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Retained catches,,"estimated component of the catch which is retained on board during a fishing trip,Retained catches",([CWP](https://www.fao.org/cwp-on-fishery-statistics/handbook/capture-fisheries-statistics/catch-and-landings/en/)),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Review for data quality,,"the verification process of re- analysing/interpreting a portion of previously analysed EM records to determine completeness, adherence to protocols",EM workshop-WCPFC term,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Ring nets,,"a ring net is a net the form of which is intermediate hybrid between a purse seine and a lamapara net: like on a purse seine, rings at the lower edge of the net, allow using a purse line to close it under the fish (pursing) and like on a lampara net",gear code lists,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Round weight,,"weight of the whole fish before processing or removal of any part,Round weight",([FAO fishery glossary](https://www.fao.org/faoterm/en/)),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
s,,a component of GMDSS: These devices may be either a radar-SART (Search and Rescue Transponder),ROS observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Semi-industrial fishery,,"fishery that (i) catches fish from medium- (and/or small-) sized vessels fitted out with mechanised methods of operating the fishing gear, (ii) process the catch in land bases, and (iii) distributed the fish and fish products around a limited area, and in exceptional cases only for export. These activities are aimed at the financial benefit of the companies or organisations operating the fishing vessels, processing plants",([Thermes et al. 2023](https://www.fao.org/fishery/en/publications/278529)),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Semi-industrial fishing vessel,,"medium-sized vessel, typically of 12 m in length but less than 24 m in length, engaged in catching operations",([Thermes et al. 2023](https://www.fao.org/fishery/en/publications/278529)),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Semi-industrial fishing vessel (IOTC),,commercial fishing vessel of length overall comprised between 15 and 24 m and exclusively operating in the exclusive economic zone of the flag state,([IOTC-2023-WPDCS19-07_Rev1](https://iotc.org/documents/WPDCS/19/07)),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Sensors (EM),,"EM systems may be equipped with a variety of integrated sensors that can provide additional information on fishing activity, trigger activation or adjustment of configurations of cameras",reference,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Set gillnets,,"a set gillnet is a long rectangular netting anchored or otherwise fixed to the seabed to catch fish when they come in contact with it. The set gillnet is held open vertically in the water by a headrope usually with floats, and by a footrope weighted with sinkers. Floatation and weight may be built into ropes, which are usually called floatrope and leadrope respectively. The net is kept in position by anchors or other weights, usually at both ends",IOTC reference fish categories,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Set longline,,"longlines consist of a main line, sometimes of considerable length",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Shallow setting,,"the gear is deployed at a shallow depth,Shallow setting",gear configuration code lists,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Shark lines,,"def,Shark lines",reference,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Sinker,,"a weight used to sink a fishing line ornet,Sinker",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Size frequency,,"the number of individuals in a catch or catch sample in each group of sizes (size intervals),Size frequency",reference,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Small-scale fishery,,"fishery characterised in most cases by fishing vessels with non-mechanized propulsion systems (sails and oars) or low-horsepower outboard or inboard engines, use of passive fishing methods, manual operation of fishing gear (setting, shooting and hauling) and the absence of electronic fish-finding and navigational devices ([Tietze et al. 2000](https://www.fao.org/3/x8294e/X8294E00.htm)). From a socio-economic perspective, small-scale fisheries can be broadly categorised as a dynamic and evolving sector employing labour intensive harvesting, processing and distribution technologies to exploit marine and inland water fishery resources. The activities of this sub-sector, conducted full-time or part-time, or just seasonally, are often targeted on supplying fish and fishery products to local and domestic markets",reference,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Sonar,,"an apparatus that uses sound waves to detect objects underwater by measuring or classifying the echoes received from them. An echo sounder is a sonar that transmits vertically. In practice, a sonar is an apparatus other than an echo sounder, i.e.",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Species of special interest,,"species of Special Interest include all marine turtles, all marine mammals, all seabirds, shark species with a retention ban: whale sharks (Res 13/05), oceanic white tip sharks (Res 13/06) and thresher sharks (Res 12/09.); and billfish species included in Res 18/05: striped",ROS observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Standard length,,"the length of fish measured in a straight line from the tip of the snout to the end of the caudal skeleton,Standard length",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Stow nets,,"a stow net is a stationary gear made from netting, usually in the form of a cone or pyramid. Stow nets can be fixed for a long time at the same place in rows. These nets are fixed by means of anchors or stakes, placed according to the direction and strength of the current. The mouths are sometimes held open by a frame",gear code lists,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Stratefied sampling,,"def,Stratefied sampling",reference,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Streamer line,,a line with streamers,FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Subsistence fishery,,"fish is caught in national jurisdiction areas (NJA) of the flag state, by vessels with a length overall of less than 15 m",fishery types code list,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Sub-surface setting,,"the gear is deployed beyond the surface of the water,Sub-surface setting",gear configuration code lists,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Sunrise,,"is the time in the morning when the first part of the sun appears above the horizon,Sunrise",ROS observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Sunset,,"is the time in the evening when last part of the sun disappears below the horizon,Sunset",ROS observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Supply vessel,,"any vessel used, equipped to be used or intended to be used for purse seine fishing related activities, including any vessel, other than a craft, carried on board a fishing vessel that is not equipped with operational fishing gear and that facilitates",IOTC-2025-CoC22-11_Add4-IOTC Glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Support vessel,,"non-fishing vessel supporting fishing operations and in particular assisting purse seine fishing vessels in the location of tuna schools and in the the deployment, monitoring and retrieving of buoys and drifting fish aggregating devices. Synonym to supply vessel",IOTC glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Support vessel (fishing support vessel),,"fishing support vessels receive the catch of fishing vessels and supply vessels that bring fuel and provisions to fishing vessels,Support vessel (fishing support vessel)",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Surface fishery,,"all fisheries operated by vessels in the IOTC Record of Authorized Vessels other than longline fisheries; in particular purse seine, pole-and-line, gillnet fisheries",IOTC fishery categories,"fishery undertaken by vessels recorded in the IOTC Record of Authorised Vessels other than longline fisheries; in particular purse seine, pole-and-line, gillnet, handline",(Res. [15/02](https://www.iotc.org/cmm/resolution-1502-mandatory-statistical-reporting-requirements-iotc-contracting-parties-and)),,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Systematic proportional sampling,,,,,,To define,missing reference; check code lists,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Target species,,"those species that are primarily sought by the fishermen in a particular fishery. The subject of directed fishing effort in a fishery. There may be primary as well as secondary target species,Target species",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Tonnage,,a measure of the size or capacity of a ship,Thermes et al. 2023 (https://www.fao.org/fishery/en/publications/278529),,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Tori line,,line with streamers,IOTC glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Track plotter,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Trawls,,"a trawl is a cone-shaped net (made from two, four or more panels) which is towed, by one or two boats, on the bottom or in midwater (pelagic). The cone-shaped body ends in a bag or coded. The horizontal opening of the gear while it is towed is maintained by beams",IOTC reporting guidelines glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Trolling line,,"a line with one or more baited hooks (or lures) towed behind a boat,Trolling line",FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Unfit for human consumption,,"unfit for human consumption are fish that: (1) is meshed or crushed in the purse seine; or (2) is damaged due to depredation; or (3) has died and spoiled in the net where a gear failure has prevented both the normal retrieval of the net and catch, and efforts to release the fish alive.AND  does not include fish that: (1) is considered undesirable in terms of size, marketability",ROS observer manual,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Uninterruptable power supply (UPS) (EM),,"provides power to the system and enables controlled shutdown in the event of a power loss so as to preserve the security and integrity of data 1,Uninterruptable power supply (UPS) (EM)",EM workshop-WCPFC term only,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Upper-jaw fork length,,"length of a fish measured as the straight distance between the tip of the upper jaw and the fork of the tail,Upper-jaw fork length",reference,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
User Interface (EM),,"a display that communicates EM system status messages and provides views of onboard cameras,User Interface (EM)",EM workshop-WCPFC term only,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Vertical lines,,"a vertical line consists of a line to which is attached sinker and one or several hooks. In commercial fisheries the lines have usually several hooks. The additional hooks can be fixed on the mainline at short intervals with branch lines of a certain length. The line weighed down by sinkers can be set up to 200 m depth and is hauled with jerky movements,Vertical lines",gear code lists,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Vessel monitoring plan,,"the vessel’s EM equipment characteristics and how the vessel’s EM equipment is installed and configured to monitor fishing activities and meet the EM Program and EM Data Standards as required by the IOTC Regional Electronic Monitoring,Vessel monitoring plan",EM workshop,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Vessel monitoring system,,"a secure satellite-based monitoring system capable of transmitting the position and identity of vessels to the competent authorities,Vessel monitoring system",IOTC-2025-CoC22-11_Add4-IOTC Glossary,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
Vessel Operator,,"any person who is in charge of, directs or controls a vessel",EM workshop-WCFPC term only,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
VHF radios,,"def,VHF radios",reference,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
VMS,,a satellite-based monitoring system which at regular intervals provides data to fisheries authorities on the location,FAO terminology portal,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
XBT,,XBT,,,,To define,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
